PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,Ecuador,Maiz,,,1,2064,,,,,,1028.3608464268975
VariableCost,BAU,Ecuador,Maiz,,,1,2065,,,,,,1027.0240200659832
VariableCost,BAU,Ecuador,Maiz,,,1,2066,,,,,,1025.6847115344804
VariableCost,BAU,Ecuador,Maiz,,,1,2067,,,,,,1232.3874544492287
VariableCost,BAU,Ecuador,Maiz,,,1,2068,,,,,,1022.9986479597092
VariableCost,BAU,Ecuador,Maiz,,,1,2069,,,,,,1021.6518929164408
VariableCost,BAU,Ecuador,Maiz,,,1,2070,,,,,,1020.3026557025842
VariableCost,BAU,Ecuador,Palma,,,1,2018,,,,,,485.9625527325297
VariableCost,BAU,Ecuador,Palma,,,1,2019,,,,,,263.5753522294354
VariableCost,BAU,Ecuador,Palma,,,1,2020,,,,,,263.5753522294354
VariableCost,BAU,Ecuador,Palma,,,1,2021,,,,,,263.5753522294354
VariableCost,BAU,Ecuador,Palma,,,1,2022,,,,,,256.9045633376467
VariableCost,BAU,Ecuador,Palma,,,1,2023,,,,,,363.01863088783125
VariableCost,BAU,Ecuador,Palma,,,1,2024,,,,,,349.6352267311056
VariableCost,BAU,Ecuador,Palma,,,1,2025,,,,,,596.8161323486609
VariableCost,BAU,Ecuador,Palma,,,1,2026,,,,,,341.1171238070154
VariableCost,BAU,Ecuador,Palma,,,1,2027,,,,,,342.4997014562322
