PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,Ecuador,Cana,,,1,2058,,,,,,382.56989959421117
VariableCost,BAU,Ecuador,Cana,,,1,2059,,,,,,379.58486430498573
VariableCost,BAU,Ecuador,Cana,,,1,2060,,,,,,376.59982901576035
VariableCost,BAU,Ecuador,Cana,,,1,2061,,,,,,373.61479372653497
VariableCost,BAU,Ecuador,Cana,,,1,2062,,,,,,370.6297584373096
VariableCost,BAU,Ecuador,Cana,,,1,2063,,,,,,367.6447231480841
VariableCost,BAU,Ecuador,Cana,,,1,2064,,,,,,364.6596878588587
VariableCost,BAU,Ecuador,Cana,,,1,2065,,,,,,361.6746525696333
VariableCost,BAU,Ecuador,Cana,,,1,2066,,,,,,358.6896172804079
VariableCost,BAU,Ecuador,Cana,,,1,2067,,,,,,355.7045819911825
VariableCost,BAU,Ecuador,Cana,,,1,2068,,,,,,352.71954670195714
VariableCost,BAU,Ecuador,Cana,,,1,2069,,,,,,349.73451141273165
VariableCost,BAU,Ecuador,Cana,,,1,2070,,,,,,346.7494761235063
VariableCost,BAU,Ecuador,Maiz,,,1,2018,,,,,,727.2589595010332
VariableCost,BAU,Ecuador,Maiz,,,1,2019,,,,,,727.2589595010332
VariableCost,BAU,Ecuador,Maiz,,,1,2020,,,,,,727.2589595010332
VariableCost,BAU,Ecuador,Maiz,,,1,2021,,,,,,727.2589595010332
VariableCost,BAU,Ecuador,Maiz,,,1,2022,,,,,,727.2589595010332
VariableCost,BAU,Ecuador,Maiz,,,1,2023,,,,,,715.1168922496616
VariableCost,BAU,Ecuador,Maiz,,,1,2024,,,,,,713.1827112940905
VariableCost,BAU,Ecuador,Maiz,,,1,2025,,,,,,711.2485303385191
VariableCost,BAU,Ecuador,Maiz,,,1,2026,,,,,,709.3143493829481
VariableCost,BAU,Ecuador,Maiz,,,1,2027,,,,,,707.3801684273768
VariableCost,BAU,Ecuador,Maiz,,,1,2028,,,,,,705.4459874718058
VariableCost,BAU,Ecuador,Maiz,,,1,2029,,,,,,703.5118065162345
VariableCost,BAU,Ecuador,Maiz,,,1,2030,,,,,,701.5776255606634
VariableCost,BAU,Ecuador,Maiz,,,1,2031,,,,,,699.6434446050922
VariableCost,BAU,Ecuador,Maiz,,,1,2032,,,,,,697.709263649521
VariableCost,BAU,Ecuador,Maiz,,,1,2033,,,,,,695.7750826939498
VariableCost,BAU,Ecuador,Maiz,,,1,2034,,,,,,693.8409017383786
VariableCost,BAU,Ecuador,Maiz,,,1,2035,,,,,,691.9067207828075
VariableCost,BAU,Ecuador,Maiz,,,1,2036,,,,,,689.9725398272363
VariableCost,BAU,Ecuador,Maiz,,,1,2037,,,,,,688.0383588716652
VariableCost,BAU,Ecuador,Maiz,,,1,2038,,,,,,686.104177916094
VariableCost,BAU,Ecuador,Maiz,,,1,2039,,,,,,684.1699969605228
VariableCost,BAU,Ecuador,Maiz,,,1,2040,,,,,,682.2358160049515
VariableCost,BAU,Ecuador,Maiz,,,1,2041,,,,,,680.3016350493805
VariableCost,BAU,Ecuador,Maiz,,,1,2042,,,,,,678.3674540938092
VariableCost,BAU,Ecuador,Maiz,,,1,2043,,,,,,676.4332731382381
VariableCost,BAU,Ecuador,Maiz,,,1,2044,,,,,,674.4990921826669
VariableCost,BAU,Ecuador,Maiz,,,1,2045,,,,,,672.5649112270958
VariableCost,BAU,Ecuador,Maiz,,,1,2046,,,,,,670.6307302715246
VariableCost,BAU,Ecuador,Maiz,,,1,2047,,,,,,668.6965493159535
VariableCost,BAU,Ecuador,Maiz,,,1,2048,,,,,,666.7623683603822
VariableCost,BAU,Ecuador,Maiz,,,1,2049,,,,,,664.828187404811
VariableCost,BAU,Ecuador,Maiz,,,1,2050,,,,,,662.8940064492398
VariableCost,BAU,Ecuador,Maiz,,,1,2051,,,,,,660.9598254936687
VariableCost,BAU,Ecuador,Maiz,,,1,2052,,,,,,659.0256445380975
VariableCost,BAU,Ecuador,Maiz,,,1,2053,,,,,,657.0914635825263
VariableCost,BAU,Ecuador,Maiz,,,1,2054,,,,,,655.1572826269552
VariableCost,BAU,Ecuador,Maiz,,,1,2055,,,,,,653.223101671384
VariableCost,BAU,Ecuador,Maiz,,,1,2056,,,,,,651.2889207158129
VariableCost,BAU,Ecuador,Maiz,,,1,2057,,,,,,649.3547397602417
VariableCost,BAU,Ecuador,Maiz,,,1,2058,,,,,,647.4205588046706
VariableCost,BAU,Ecuador,Maiz,,,1,2059,,,,,,645.4863778490993
